id,line_id,sku_id,depart_longitude,depart_latitude,arrive_longitude,arrive_latitude,distance,order_time,book_depart_time,depart_time,origin_price,service_begin_time,active_time,book_seats,onspot_timestamp,offspot_timestamp,real_distance,dispatch_predict_distance,dispatch_predict_time,predict_time
1089417,L5309517136931,GROUP181265682443,103.963059,30.576577,104.065892,30.605226,13.6,1503487347384,1503488400000,1503500994085,18.3,1503500085990,1503499194085,1,1503500092314,1503501379164,13.0034386885851,13.6,19,19
1086184,L5309512247111,GROUP181265682443,103.962278,30.576221,104.106729,30.656535,20.6,1503414188208,1503498300000,1503500261808,25.6,1503500086001,1503498461808,1,1503500092314,1503502392520,22.8553517741238,22.9,42,30.1
1067600,L5309512247111,GROUP181265570637,103.963059,30.576577,104.125718,30.675306,24.1,1503033655001,1503499200000,1503501646578,31.3,1503501053298,1503499846578,1,1503501410499,1503502855591,23.205714567542,24.1,31.2,31.2
1088411,L5309510518591,GROUP181265820804,103.963059,30.576577,104.078533,30.688131,21.9,1503473069115,1503501900000,1503503502409,30.4,1503502877812,1503501702409,1,1503502881568,1503504531021,20.5248012351917,21.9,31.2,31.2
1072874,L5309512247111,GROUP181265820804,103.962278,30.576221,104.09413,30.69985,29.1,1503140576349,1503491700000,1503503240011,30,1503502877843,1503501440011,1,1503502881568,1503505206689,24.3502878797008,27.6,45.1,33.3
1087582,L5310324065081,GROUP181265252367,103.962278,30.576221,104.075469,30.521554,17.3,1503460508714,1503503700000,1503504313019,24.4,1503503726946,1503502513019,1,1503504026750,1503505243386,18.3882594717382,17.3,30.2,30.2
1089057,L5309517136931,GROUP181265141873,103.962278,30.576221,104.080192,30.648983,18.9,1503482371031,1503501480000,1503505591095,108.8,1503503868594,1503503791095,4,1503504668734,1503505966734,17.9092936944839,18.9,22.8,22.8
1052697,L5309517136931,GROUP181265141873,103.963059,30.576577,104.126958,30.623742,20.7,1502731245571,1503501900000,1503505345504,30,1503503868598,1503503545504,1,1503504668734,1503506844660,24.0340605896756,25,37.6,24.1
1090529,L5309517136931,GROUP181265257324,103.963059,30.576577,104.07135,30.654487,17.9,1503502649228,1503503400000,1503504492227,26.5,1503503899009,1503502692227,1,1503504037261,1503505309832,17.2892485414911,17.9,21.1,21.1
1065162,L5309512247111,GROUP181265257324,103.963059,30.576577,104.107036,30.719415,35.4,1502972843559,1503502500000,1503504692009,38.4,1503503899048,1503502892009,1,1503504037261,1503506862838,27.0525900406151,29.5,43.7,34.2
1084949,L5309517136931,GROUP181265440661,103.965485,30.584757,104.095396,30.644764,18.3,1503398504302,1503501600000,1503505221245,26.7,1503504539696,1503503421245,1,1503504786597,1503506347583,17.8939978655911,18.3,22.1,22.1
1089754,L5309512247111,GROUP181265440661,103.965485,30.584757,104.078182,30.66546,19.6,1503491864853,1503502860000,1503506274554,27,1503504539718,1503504474554,1,1503504786597,1503506954481,21.5622614753216,22,33.6,25.7
1079774,L5312250220661,GROUP181265440661,103.965143,30.585237,104.051679,30.713185,30.3,1503299632812,1503501600000,1503505527621,32.4,1503504539726,1503503727621,1,1503504786597,1503507780896,28.386334298943,29.3,51.2,29.6
1089698,L5309517136931,GROUP181267839660,103.963059,30.576577,104.157044,30.634527,26,1503491189168,1503502200000,1503506221153,34,1503505629681,1503504421153,1,1503506063274,1503507685420,24.2809392551945,26,26.9,26.9
1088817,L5309514912191,GROUP181267616844,103.962278,30.576221,104.039761,30.64008,18.8,1503479076242,1503504900000,1503506924774,23.5,1503505756235,1503505124774,1,1503506038195,1503507150136,15.6183029942183,18.8,18.8,18.8
1088601,L5309510518591,GROUP181267616844,103.963059,30.576577,104.0773,30.700319,29.2,1503475993577,1503504900000,1503506314894,32.6,1503505756293,1503504514894,1,1503506038195,1503507942729,26.9694681574301,29.8,35.1,31.3
1089432,L5309510518591,GROUP181267482407,103.962278,30.576221,104.051795,30.686647,27,1503487554491,1503503700000,1503507798536,29,1503506171626,1503505998536,1,1503506727155,1503508550098,16.5019264230454,27.4,34,29
1090429,L5309510518591,GROUP181267482407,103.962278,30.576221,104.029702,30.677061,23.4,1503501227929,1503504900000,1503507897792,53.6,1503506171634,1503506097792,2,1503506727155,1503508152441,13.4861013211711,23.4,25.9,25.9
1090634,L5309512247111,GROUP181267964254,103.965485,30.584757,104.100923,30.665162,21.6,1503505176644,1503589800000,1503506992395,30,1503506415199,1503505192395,1,1503506427037,1503508184321,21.2789499859622,21.6,28.9,28.9
1083788,L5309513253531,GROUP181267887649,103.963059,30.576577,104.064755,30.566066,12.2,1503382395521,1503506100000,1503508374218,20.7,1503507375529,1503506574218,1,1503507676801,1503508684574,11.4518960495366,12.2,15.7,15.7
1087883,L5309514912191,GROUP181267887649,103.962278,30.576221,104.035772,30.656107,21.8,1503464807925,1503500400000,1503507953596,23.6,1503507375588,1503506153596,1,1503507676801,1503509777516,27.2792994859702,27.1,34.5,22.6
1085779,L5309514912191,GROUP181267551110,103.962278,30.576221,104.056025,30.667336,20.3,1503408943640,1503506700000,1503508919316,26.3,1503507724180,1503507119316,1,1503509008555,1503510786533,18.1718987838089,21,27.8,25.7
1086534,L5309510518591,GROUP181267551110,103.962278,30.576221,104.067981,30.694441,23,1503423096419,1503506400000,1503509182222,31.5,1503507724197,1503507382222,1,1503509008555,1503511789191,22.5592819351984,25.5,39.5,32.3
1089248,L5309510518591,GROUP181267551110,103.962278,30.576221,104.0606399,30.668632,20.3,1503485006309,1503504300000,1503509243657,55.4,1503507724225,1503507443657,2,1503509008555,1503510600403,17.5210027045804,20.3,26,26
1044124,L5309517136931,GROUP181267775594,103.963059,30.576577,104.108769,30.645001,20.2,1502570584505,1503504300000,1503508760743,29.7,1503507761395,1503506960743,1,1503508290096,1503510006196,22.6138632824742,20.9,28.3,21.9
1088538,L5309517136931,GROUP181267775594,103.963059,30.576577,104.076991,30.63399,16,1503475114334,1503506100000,1503508470914,24.2,1503507761397,1503506670914,1,1503508290096,1503509376008,15.407634979484,16,17.3,17.3
1089544,L5309510518591,GROUP181267775594,103.962278,30.576221,104.075341,30.718344,34.1,1503489228373,1503506400000,1503509436519,37.4,1503507761433,1503507636519,1,1503508290096,1503510891046,33.8269680811948,32.3,46.7,32.6
1068182,L5309513253531,SKU5612626498693,103.965143,30.585237,104.072921,30.550712,14.2,1503043264399,1503495300000,1503508630478,19,1503508035098,1503506830478,1,1503508077324,1503509019586,16.180531855258,14.2,19.9,19.9
1090700,L5309512247111,GROUP181267011019,103.962278,30.576221,104.112819,30.708173,27.5,1503507667006,1503592500000,1503508041270,38.1,1503508916281,1503507702811,1,1503509275869,1503512836103,30.5736561439285,34.4,49.1,29.1
1090685,L5309514912191,GROUP181267011019,103.963059,30.576577,104.051088,30.643403,18.4,1503507238314,1503508200000,1503508041270,23.1,1503508916302,1503507796084,1,1503509275869,1503510766450,16.5731146301638,18.4,20.5,20.5
1090716,L5309510518591,GROUP181267011019,103.963059,30.576577,104.055038,30.675869,21.5,1503508334256,1503509400000,1503510665104,29,1503508916329,1503508865104,1,1503509275869,1503511559855,22.3989411557167,23.9,32.1,27
1083914,L5309517136931,GROUP181267697927,103.962278,30.576221,104.089037,30.643247,19.6,1503384371008,1503504600000,1503508041270,56.8,1503509301407,1503508216438,2,1503509308165,1503510781763,18.8882596218336,19.9,26,24.4
1059127,L5309517136931,GROUP181267697927,103.963059,30.576577,104.075543,30.64673,17.5,1502868174283,1503508500000,1503510841510,25.7,1503509301450,1503509041510,1,1503509308165,1503510375547,15.8458751878233,17.5,19.1,19.1
1090011,L5309517136931,GROUP181267697927,103.962278,30.576221,104.122818,30.640508,21.4,1503495502773,1503508800000,1503508041270,30.1,1503509301485,1503507852399,1,1503509308165,1503511239493,23.7079016738305,25.3,38.2,23.2
1089096,L5309513253531,GROUP181267816792,103.963059,30.576577,104.047418,30.560856,12.4,1503482795958,1503505800000,1503511260139,20.6,1503510303038,1503509460139,1,1503510487061,1503511275695,11.615035486159,12.4,14.3,14.3
1087999,L5309513253531,GROUP181267816792,103.963059,30.576577,104.073082,30.550367,14.6,1503466553123,1503493200000,1503510898433,18.9,1503510303100,1503509098433,1,1503510487061,1503511593509,15.1933806760193,16.2,23.4,19.5
1087544,L5309517136931,GROUP181267519124,103.963059,30.576577,104.08812,30.637546,17.5,1503459706040,1503507600000,1503511313171,25.8,1503510362742,1503509513171,1,1503510418694,1503511945363,21.9921099857361,17.5,21.3,21.3
1033732,L5309514912191,GROUP181267519124,103.962278,30.576221,104.047386,30.655413,23.1,1502357515111,1503421500000,1503511582281,52.8,1503510362806,1503509782281,2,1503510418694,1503511960628,22.1144205606326,28.3,37.8,25.4
1089596,L5309514912191,GROUP181267778496,103.962278,30.576221,104.017827,30.640147,17.8,1503489955983,1503508500000,1503511095926,21.1,1503510527102,1503509295926,1,1503510536448,1503511581193,16.933345794359,17.8,19.9,19.9
1084680,L5309510518591,GROUP181267778496,103.963059,30.576577,104.05506,30.696106,28,1503395044007,1503507300000,1503511475859,32.1,1503510527181,1503509675859,1,1503510536448,1503512752213,29.6637189550397,33.3,47.6,31.6
1086230,L5309510518591,GROUP181267778496,103.963059,30.576577,104.080473,30.701498,23.3,1503414894193,1503509100000,1503511827257,64.2,1503510527182,1503510027257,2,1503510536448,1503512574634,28.7395528663822,29.4,37.9,32.5
1090159,L5309513253531,GROUP181267672510,103.965143,30.585237,104.081665,30.595665,16,1503497238522,1503510000000,1503512443802,63,1503510805645,1503510643802,3,1503511157785,1503513033249,18.2206533639379,18.6,33,15.1
1088022,L5309513253531,GROUP181267672510,103.965143,30.585237,104.041555,30.563037,10.6,1503467046589,1503510600000,1503512346035,20.5,1503510805704,1503510546035,1,1503511157785,1503512060054,11.4617925940625,10.6,17.8,17.8
1083781,L5309512247111,GROUP181267368741,103.962278,30.576221,104.0755901,30.6716871,20,1503382195588,1503507300000,1503512254546,84.3,1503510910111,1503510454546,3,1503510914125,1503512193132,17.9107054024523,20,24.9,24.9
1080423,L5309512247111,GROUP181267234557,103.963059,30.576577,104.091341,30.69977,27.2,1503309151121,1503505500000,1503512279996,33.5,1503511695347,1503510479996,1,1503512010922,1503513533943,26.1673937783288,27.2,28.1,28.1
1087972,L5312250220661,GROUP181267428692,103.965485,30.584757,104.019647,30.71142,27.1,1503466271975,1503508800000,1503513364949,32,1503512774601,1503511564949,1,1503513049310,1503514305349,24.589901207201,27.1,28.7,28.7
1090542,L5309512247111,GROUP181267929998,103.963059,30.576577,104.148944,30.688437,27.2,1503502887092,1503509400000,1503514581605,39.9,1503513800403,1503512781605,1,1503514063130,1503515960057,26.4442940333466,30.3,43.8,32.9
1087074,L5309517136931,GROUP181267929998,103.963059,30.576577,104.090328,30.636669,17.3,1503452666435,1503510900000,1503514392103,25.8,1503513800406,1503512592103,1,1503514063130,1503515022023,15.6722938067941,17.3,20,20
1089040,L5309517136931,GROUP181267672850,103.962278,30.576221,104.093065,30.626973,17.2,1503482158486,1503507300000,1503516105960,25.8,1503514551102,1503514305960,1,1503514872982,1503515881203,16.3513697742021,17.2,17.9,17.9
1075824,L5309517136931,GROUP181267672850,103.962278,30.576221,104.1610609,30.6353438,26.3,1503212576098,1503507300000,1503516276355,69.4,1503514551122,1503514476355,2,1503514872982,1503516856273,25.4065590377275,26.5,35.5,26.8
1069743,L5309514912191,GROUP181267423026,103.965143,30.585237,104.052864,30.643656,17.7,1503064933129,1503498300000,1503516028044,45.2,1503515432930,1503514228044,2,1503515438026,1503516217415,12.1365592113884,17.7,24.5,24.5
1090101,L5309512247111,GROUP181267287750,103.962278,30.576221,104.096421,30.662166,21,1503496479884,1503538800000,1503542875474,25.7,1503542380183,1503541075474,1,1503542486900,1503546026807,23.9535517273723,21,30.3,30.3
1090833,L5309514912191,GROUP181267351180,103.963059,30.576577,104.051792,30.666398,20.4,1503523983528,1503541800000,1503544783243,43.8,1503544207807,1503542983243,2,1503544503169,1503546742694,19.8684019395003,20.4,36.2,36.2
1090922,L5309514912191,GROUP181267922922,103.963059,30.576577,104.026544,30.664519,23.9,1503529813808,1503540900000,1503546531896,22.1,1503545521391,1503544731896,1,1503545816440,1503548081293,21.4235722324673,22.4,34,29.9
1090870,L5309514912191,GROUP181267922922,103.963059,30.576577,104.027647,30.652656,19.6,1503527587889,1503543600000,1503546117701,19.9,1503545521416,1503544317701,1,1503545816440,1503547400444,18.6083242570872,19.6,25.2,25.2
1068200,L5309512247111,GROUP181267327492,103.963059,30.576577,104.104228,30.698297,26.6,1503043493164,1503545400000,1503549354910,29.4,1503548377411,1503547554910,1,1503548710897,1503551378479,24.8678968162818,28.4,49.7,30.6
1091919,L5309517136931,GROUP181267327492,103.963059,30.576577,104.089541,30.661013,20.8,1503547645808,1503590340000,1503549552447,28.8,1503548377516,1503547752447,1,1503548710897,1503550698782,19.4549127216192,22.7,34,32.2
1087114,L5309517136931,GROUP181267327492,103.963059,30.576577,104.082469,30.624796,15.5,1503453355122,1503543900000,1503550096845,40.4,1503548377529,1503548296845,2,1503548710897,1503549911529,14.4034362132444,15.5,16.9,16.9
1052548,L5309512247111,GROUP181267868735,103.965485,30.584757,104.072195,30.673971,20,1502725878832,1503544800000,1503549615669,49.2,1503549025335,1503547815669,2,1503549224845,1503550983803,19.1539446389463,20,24.9,24.9
1023183,L5309514912191,GROUP181267993965,103.962278,30.576221,104.054271,30.654263,21.1,1502165724420,1503629400000,1503550264434,22.7,1503549720829,1503548464434,1,1503549930070,1503552112947,40.2652732165139,21.1,29.8,29.8
1090883,L5309510518591,GROUP181267993965,103.963059,30.576577,104.079187,30.707781,34.1,1503527935740,1503545100000,1503551342724,30.5,1503549720879,1503549542724,1,1503549930070,1503554519387,77.68668955435,37.6,67.8,43.5
1091977,L5312250220661,GROUP181267993965,103.962278,30.576221,104.051512,30.712088,28.6,1503548392073,1503545760000,1503550646235,28.5,1503549720896,1503548846235,1,1503549930070,1503553506841,65.9283919541015,32.9,54,35.6
1006407,L5309517136931,GROUP181267082187,103.963059,30.576577,104.083365,30.660045,19.6,1501844380183,1503548700000,1503551587183,25.8,1503549853381,1503549787183,1,1503550366242,1503552187950,16.6192043420092,19.6,29.2,29.2
1006416,L5309517136931,GROUP181267082187,103.963059,30.576577,104.083365,30.660045,19.5,1501844502142,1503548700000,1503551574064,25.8,1503549853395,1503549774064,1,1503550366242,1503552177518,16.5397068971856,19.6,29.2,36.2
1006422,L5309517136931,GROUP181267082187,103.963059,30.576577,104.083365,30.660045,19.5,1501844573798,1503548700000,1503551568098,25.8,1503549853427,1503549768098,1,1503550366242,1503552182762,16.5397068971856,19.6,29.2,36.2
1006410,L5309517136931,GROUP181267082187,103.963059,30.576577,104.083365,30.660045,19.6,1501844445235,1503548700000,1503551580343,25.8,1503549853431,1503549780343,1,1503550366242,1503552193468,16.6192043420092,19.6,29.2,29.2
1091354,L5309510518591,GROUP181267706064,103.963059,30.576577,104.045688,30.681836,22.4,1503539754931,1503550500000,1503555875285,24.1,1503555351031,1503554075285,1,1503555660290,1503558084218,26.0190123118074,22.4,45.2,45.2
1086200,L5309517136931,GROUP181267152667,103.963059,30.576577,104.080395,30.618117,15.1,1503414490533,1503553200000,1503558132062,19,1503557536592,1503556332062,1,1503557630589,1503558901420,14.6302992930726,15.1,19.9,19.9
1091465,L5309517136931,GROUP181267152667,103.963059,30.576577,104.085693,30.610908,15.5,1503541400917,1503549300000,1503558685622,20.3,1503557536642,1503556885622,1,1503557630589,1503559240004,16.2147116750695,17.1,27.6,23
1051868,L5309514912191,GROUP181267635271,103.965485,30.584757,104.058542,30.66065,24.2,1502715713866,1503550500000,1503559174662,46,1503558610807,1503557374662,2,1503559155590,1503561386000,18.2249566457809,24.2,40.1,40.1
1088366,L5309517136931,GROUP181267939881,103.965143,30.585237,104.078783,30.660863,18.9,1503472345367,1503553800000,1503563521956,22.7,1503562493030,1503561833112,1,1503562677839,1503564626156,18.1449853087563,18.4,30.5,32.2
1092710,L5309512247111,GROUP181267939881,103.965485,30.584757,104.122286,30.691896,26,1503559679172,1503560400000,1503563521956,61.6,1503562493043,1503561721956,2,1503562677839,1503566346563,26.2134700717561,26.1,59.3,35.5
1086619,L5309517136931,GROUP181267009519,103.962278,30.576221,104.164929,30.631906,27.9,1503434271306,1503551700000,1503564241040,30,1503563714297,1503562441040,1,1503564060854,1503568469223,23.1906316138023,27.1,36.5,35.7
1092220,L5309517136931,GROUP181267009519,103.963059,30.576577,104.078238,30.621625,14.7,1503552074066,1503557700000,1503564581779,19.6,1503563714349,1503562781779,1,1503564060854,1503565663031,13.4718066373878,14.7,17.4,17.4
1092969,L5309510518591,GROUP181267435915,103.963059,30.576577,104.043234,30.677081,27,1503563257597,1503590340000,1503565062290,28.6,1503564480745,1503563262290,1,1503564670049,1503567061546,22.298926911305,27,42.4,42.4
1090063,L5309510518591,GROUP181267816817,103.963059,30.576577,104.023577,30.701243,26,1503496010382,1503557700000,1503567988783,51,1503567665598,1503566188783,2,1503567876337,1503571241008,24.1208170045687,26,30.5,30.5
1086967,L5309517136931,GROUP181267464303,103.962278,30.576221,104.147554,30.635061,24.8,1503450679375,1503562200000,1503570912033,28.1,1503570467089,1503569112033,1,1503571270727,1503574716298,26.0985275845019,24.8,42,42
1093458,L5309510518591,GROUP181267813274,103.962278,30.576221,104.033435,30.68364,24.2,1503569971847,1503568200000,1503572037889,23.9,1503571451712,1503570237889,1,1503571670300,1503574103014,20.6553990377687,24.2,42.8,42.8
